,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1497,2001-09-05,10.94,0.0,25.26,0.0,8.0,0.0,20.35,0.0,7.37,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,18912.223145889315
1498,2001-09-06,11.03,0.0,24.73,0.0,7.87,0.0,19.950001,0.0,7.18,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,19067.808162628804
1499,2001-09-07,11.08,0.0,24.280001000000002,0.0,7.83,0.0,19.73,0.0,7.16,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,19154.244283039636
1500,2001-09-10,11.02,0.0,24.370001000000002,0.0,7.81,0.0,19.469998999999998,0.0,7.12,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,19050.520938546637
1501,2001-09-17,11.11,0.0,23.139999,0.0,7.0,0.0,18.68,0.0,6.71,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,19206.105955286133
1502,2001-09-18,10.98,0.0,22.959999,0.0,7.03,0.0,18.530001000000002,0.0,6.79,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,18981.37204221798
1503,2001-09-19,10.95,0.0,22.57,0.0,7.03,0.0,18.26,0.0,6.94,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,18929.510369971482
1504,2001-09-20,10.85,0.0,21.889999,0.0,6.73,0.0,17.5,0.0,6.69,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,18756.638129149822
1505,2001-09-21,10.93,0.0,21.4,0.073,6.64,0.0,16.85,0.0,6.64,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,18894.935921807148
1506,2001-09-24,10.94,0.0,22.209999,0.0,6.8,0.0,17.73,0.0,6.74,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,18912.223145889315
1507,2001-09-25,10.92,0.0,22.379998999999998,0.0,6.78,0.0,18.08,0.0,6.7,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,18877.64869772498
1508,2001-09-26,11.04,0.0,22.24,0.0,6.75,0.0,18.290001,0.0,6.6,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,19085.09538671097
1509,2001-09-27,11.12,0.0,22.49,0.0,6.75,0.0,18.52,0.0,6.57,0.0,VUSTX,576.2408027388578,VUSTX,576.2408027388578,VUSTX,576.2408027388578,19223.393179368297
1510,2001-09-28,11.13,0.048,23.0,0.0,6.83,0.0,18.91,0.0,6.72,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19323.65907904486
1511,2001-10-01,11.18,0.0,22.889999,0.0,6.8,0.0,18.610001,0.0,6.79,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19410.4679697863
1512,2001-10-02,11.22,0.0,23.16,0.0,6.77,0.0,18.76,0.0,6.9,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19479.915082379455
1513,2001-10-03,11.24,0.0,23.68,0.0,6.79,0.0,18.940001000000002,0.0,6.94,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19514.63863867603
1514,2001-10-04,11.24,0.0,23.66,0.0,6.91,0.0,19.41,0.0,6.94,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19514.63863867603
1515,2001-10-05,11.23,0.0,23.67,0.0,6.92,0.0,19.42,0.0,6.97,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19497.276860527745
1516,2001-10-08,11.23,0.0,23.48,0.0,6.88,0.0,19.41,0.0,6.96,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19497.276860527745
1517,2001-10-09,11.16,0.0,23.370001000000002,0.0,6.96,0.0,19.32,0.0,6.83,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19375.744413489723
1518,2001-10-10,11.18,0.0,23.91,0.0,7.04,0.0,19.68,0.0,6.86,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19410.4679697863
1519,2001-10-11,11.09,0.0,24.33,0.0,7.26,0.0,19.75,0.0,7.0,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19254.211966451705
1520,2001-10-12,11.09,0.0,24.18,0.0,7.19,0.0,19.700001,0.0,7.02,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19254.211966451705
1521,2001-10-15,11.15,0.0,24.16,0.0,7.19,0.0,19.35,0.0,6.98,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19358.382635341437
1522,2001-10-16,11.19,0.0,24.35,0.0,7.25,0.0,19.559998999999998,0.0,7.0,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19427.829747934586
1523,2001-10-17,11.22,0.0,23.860001,0.0,7.28,0.0,19.92,0.0,6.98,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19479.915082379455
1524,2001-10-18,11.23,0.0,23.68,0.0,7.22,0.0,19.559998999999998,0.0,6.94,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19497.276860527745
1525,2001-10-19,11.18,0.0,23.809998999999998,0.0,7.25,0.0,19.17,0.0,6.93,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19410.4679697863
1526,2001-10-22,11.18,0.0,24.17,0.0,7.26,0.0,19.33,0.0,6.91,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19410.4679697863
1527,2001-10-23,11.16,0.0,24.049999,0.0,7.28,0.0,19.700001,0.0,7.01,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19375.744413489723
1528,2001-10-24,11.24,0.0,24.07,0.0,7.36,0.0,19.82,0.0,7.04,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19514.63863867603
1529,2001-10-25,11.3,0.0,24.41,0.0,7.37,0.0,19.549999,0.0,7.1,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19618.809307565763
1530,2001-10-26,11.31,0.0,24.51,0.0,7.4,0.0,19.92,0.0,7.02,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19636.17108571405
1531,2001-10-29,11.34,0.0,23.950001,0.0,7.37,0.0,19.74,0.0,6.93,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19688.256420158912
1532,2001-10-30,11.4,0.0,23.530001000000002,0.0,7.22,0.0,19.360001,0.0,6.77,0.0,VUSTX,578.7259382762761,VUSTX,578.7259382762761,VUSTX,578.7259382762761,19792.427089048644
1533,2001-10-31,11.65,0.05,23.58,0.0,7.28,0.0,19.5,0.0,6.79,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20313.280433497297
1534,2001-11-01,11.72,0.0,24.08,0.0,7.32,0.0,19.74,0.0,6.93,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20435.334479020454
1535,2001-11-02,11.52,0.0,24.110001,0.0,7.38,0.0,19.77,0.0,6.83,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20086.60863466857
1536,2001-11-05,11.63,0.0,24.450001,0.0,7.54,0.0,20.07,0.0,6.94,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20278.407849062107
1537,2001-11-06,11.63,0.0,24.809998999999998,0.0,7.58,0.0,20.08,0.0,6.95,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20278.407849062107
1538,2001-11-07,11.76,0.0,24.75,0.0,7.55,0.0,20.299999,0.0,6.79,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20505.07964789083
1539,2001-11-08,11.67,0.0,24.780001000000002,0.0,7.64,0.0,20.51,0.0,6.88,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20348.153017932484
1540,2001-11-09,11.65,0.0,24.799999,0.0,7.65,0.0,20.32,0.0,6.85,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20313.280433497297
1541,2001-11-12,11.65,0.0,24.780001000000002,0.0,7.63,0.0,19.91,0.0,6.81,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20313.280433497297
1542,2001-11-13,11.58,0.0,25.24,0.0,7.78,0.0,20.25,0.0,6.81,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,20191.226387974137
1543,2001-11-14,11.43,0.0,25.33,0.0,7.87,0.0,20.26,0.0,6.73,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19929.68200471022
1544,2001-11-15,11.2,0.0,25.33,0.0,7.93,0.0,20.26,0.0,6.86,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19528.647283705555
1545,2001-11-16,11.05,0.0,25.27,0.0,7.91,0.0,20.48,0.0,6.88,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19267.10290044164
1546,2001-11-19,11.15,0.0,25.559998999999998,0.0,8.04,0.0,20.540001,0.0,6.94,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19441.46582261758
1547,2001-11-20,11.05,0.0,25.360001,0.0,7.93,0.0,20.370001000000002,0.0,6.93,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19267.10290044164
1548,2001-11-21,10.96,0.0,25.24,0.0,7.91,0.0,20.23,0.0,6.92,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19110.176270483295
1549,2001-11-23,10.91,0.0,25.540001,0.0,8.06,0.0,20.280001000000002,0.0,6.94,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19022.99480939532
1550,2001-11-26,10.9,0.0,25.709999,0.0,8.23,0.0,20.360001,0.0,7.03,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19005.558517177727
1551,2001-11-27,10.91,0.0,25.58,0.0,8.2,0.0,20.17,0.0,7.02,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19022.99480939532
1552,2001-11-28,10.9,0.0,25.129998999999998,0.0,7.97,0.0,20.01,0.0,6.89,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19005.558517177727
1553,2001-11-29,11.04,0.0,25.42,0.0,7.93,0.0,20.0,0.0,6.83,0.0,VUSTX,581.2097405864748,VUSTX,581.2097405864748,VUSTX,581.2097405864748,19249.666608224044
1554,2001-11-30,11.01,0.05,25.379998999999998,0.0,7.96,0.0,20.18,0.0,6.9,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,19284.539192659235
1555,2001-12-03,11.05,0.0,25.17,0.0,8.07,0.0,19.99,0.0,6.75,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,19354.60109708307
1556,2001-12-04,11.14,0.0,25.540001,0.0,8.14,0.0,20.26,0.0,6.75,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,19512.240382036685
1557,2001-12-05,10.9,0.0,26.129998999999998,0.0,8.47,0.0,20.76,0.0,7.04,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,19091.868955493705
1558,2001-12-06,10.78,0.0,26.1,0.0,8.53,0.0,20.91,0.0,6.92,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18881.68324222221
1559,2001-12-07,10.6,0.0,25.91,0.0,8.58,0.0,20.690001000000002,0.0,6.83,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18566.404672314977
1560,2001-12-10,10.63,0.0,25.52,0.0,8.47,0.0,20.34,0.0,6.69,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18618.95110063285
1561,2001-12-11,10.67,0.0,25.469998999999998,0.0,8.43,0.0,20.35,0.0,6.65,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18689.01300505668
1562,2001-12-12,10.76,0.0,25.48,0.0,8.54,0.0,20.299999,0.0,6.71,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18846.652290010297
1563,2001-12-13,10.67,0.0,25.1,0.0,8.39,0.0,20.01,0.0,6.56,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18689.01300505668
1564,2001-12-14,10.6,0.0,25.190001000000002,0.0,8.34,0.0,19.959999,0.0,6.57,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18566.404672314977
1565,2001-12-17,10.6,0.0,25.450001,0.0,8.33,0.0,20.450001,0.0,6.54,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18566.404672314977
1566,2001-12-18,10.66,0.0,25.66,0.0,8.31,0.0,20.42,0.0,6.5,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18671.49752895072
1567,2001-12-19,10.78,0.0,25.77,0.0,8.3,0.0,20.17,0.0,6.52,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18881.68324222221
1568,2001-12-20,10.77,0.0,25.530001000000002,0.0,8.29,0.0,20.030001000000002,0.0,6.55,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18864.167766116254
1569,2001-12-21,10.73,0.0,25.59,0.092,8.21,0.0,20.17,0.0,6.47,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18794.105861692427
1570,2001-12-24,10.69,0.0,25.6,0.0,8.27,0.0,20.059998999999998,0.0,6.47,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18724.043957268594
1571,2001-12-26,10.65,0.0,25.73,0.0,8.16,0.2,19.67,0.44,6.36,0.032,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18653.982052844767
1572,2001-12-27,10.71,0.0,25.91,0.0,8.22,0.0,20.08,0.0,6.45,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18759.07490948051
1573,2001-12-28,10.66,0.0,26.01,0.0,8.32,0.0,20.120001000000002,0.0,6.55,0.0,VUSTX,583.8492035319175,VUSTX,583.8492035319175,VUSTX,583.8492035319175,18671.49752895072
1574,2001-12-31,10.76,0.05,25.74,0.0,8.37,0.0,20.25,0.0,6.56,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18934.229670540088
1575,2002-01-02,10.62,0.0,25.85,0.0,8.52,0.0,20.27,0.0,6.53,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18687.873522410384
1576,2002-01-03,10.66,0.0,26.110001,0.0,8.66,0.0,20.559998999999998,0.0,6.66,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18758.260993304586
1577,2002-01-04,10.62,0.0,26.290001,0.0,8.77,0.0,20.5,0.0,6.71,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18687.873522410384
1578,2002-01-07,10.74,0.0,26.110001,0.0,8.88,0.0,20.27,0.0,6.66,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18899.035935092987
1579,2002-01-08,10.73,0.0,26.049999,0.0,8.81,0.0,20.08,0.0,6.58,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18881.439067369436
1580,2002-01-09,10.74,0.0,25.93,0.0,8.83,0.0,20.030001000000002,0.0,6.53,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18899.035935092987
1581,2002-01-10,10.87,0.0,25.959999,0.0,8.68,0.0,19.92,0.0,6.46,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19127.79521549914
1582,2002-01-11,10.93,0.0,25.73,0.0,8.61,0.0,19.99,0.0,6.43,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19233.376421840443
1583,2002-01-14,10.91,0.0,25.52,0.0,8.59,0.0,19.639999,0.0,6.38,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19198.182686393342
1584,2002-01-15,10.97,0.0,25.700001,0.0,8.49,0.0,19.74,0.0,6.34,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19303.763892734645
1585,2002-01-16,10.95,0.0,25.290001,0.0,8.38,0.0,19.389999,0.0,6.33,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19268.57015728754
1586,2002-01-17,10.87,0.0,25.549999,0.0,8.43,0.0,19.57,0.0,6.37,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19127.79521549914
1587,2002-01-18,10.93,0.0,25.280001000000002,0.0,8.42,0.0,19.540001,0.0,6.37,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19233.376421840443
1588,2002-01-22,10.92,0.0,25.07,0.0,8.46,0.0,19.440001000000002,0.0,6.22,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19215.77955411689
1589,2002-01-23,10.8,0.0,25.309998999999998,0.0,8.55,0.0,19.58,0.0,6.25,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19004.61714143429
1590,2002-01-24,10.79,0.0,25.42,0.0,8.62,0.0,19.73,0.0,6.21,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18987.020273710736
1591,2002-01-25,10.78,0.0,25.440001000000002,0.0,8.67,0.0,19.379998999999998,0.0,6.25,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18969.42340598719
1592,2002-01-28,10.79,0.0,25.450001,0.0,8.7,0.0,19.469998999999998,0.0,6.33,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,18987.020273710736
1593,2002-01-29,10.88,0.0,24.82,0.0,8.63,0.0,19.200001,0.0,6.24,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19145.392083222694
1594,2002-01-30,10.87,0.0,25.08,0.0,8.5,0.0,19.0,0.0,6.15,0.0,VUSTX,586.5622574516756,VUSTX,586.5622574516756,VUSTX,586.5622574516756,19127.79521549914
1595,2002-01-31,10.84,0.049,25.42,0.0,8.61,0.0,19.219998999999998,0.0,6.18,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19161.229264173886
1596,2002-02-01,10.88,0.0,25.24,0.0,8.6,0.0,19.280001000000002,0.0,6.09,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19231.93490721512
1597,2002-02-04,10.95,0.0,24.65,0.0,8.55,0.0,19.18,0.0,6.06,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19355.669782537272
1598,2002-02-05,10.95,0.0,24.559998999999998,0.0,8.56,0.0,18.91,0.0,5.94,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19355.669782537272
1599,2002-02-06,10.91,0.0,24.379998999999998,0.0,8.59,0.0,18.74,0.0,5.93,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19284.96413949604
1600,2002-02-07,10.87,0.0,24.280001000000002,0.0,8.51,0.0,18.91,0.0,6.0,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19214.258496454808
1601,2002-02-08,10.92,0.0,24.67,0.0,8.52,0.0,18.959999,0.0,6.09,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19302.64055025635
1602,2002-02-11,10.89,0.0,25.0,0.0,8.58,0.0,19.219998999999998,0.0,6.17,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19249.611317975425
1603,2002-02-12,10.82,0.0,24.92,0.0,8.55,0.0,19.18,0.0,6.16,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19125.876442653273
1604,2002-02-13,10.81,0.0,25.17,0.0,8.7,0.0,19.26,0.0,6.24,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19108.200031892964
1605,2002-02-14,10.87,0.0,25.110001,0.0,8.91,0.0,19.42,0.0,6.3,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19214.258496454808
1606,2002-02-15,10.95,0.0,24.84,0.0,8.89,0.0,19.33,0.0,6.29,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19355.669782537272
1607,2002-02-19,10.92,0.0,24.370001000000002,0.0,8.69,0.0,18.879998999999998,0.0,6.07,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19302.64055025635
1608,2002-02-20,10.92,0.0,24.690001000000002,0.0,8.61,0.0,18.719998999999998,0.0,6.1,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19302.64055025635
1609,2002-02-21,10.94,0.0,24.32,0.0,8.6,0.0,18.870001000000002,0.0,6.16,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19337.993371776964
1610,2002-02-22,10.99,0.0,24.51,0.0,8.58,0.0,18.82,0.0,6.25,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19426.375425578506
1611,2002-02-25,10.96,0.0,24.92,0.0,8.67,0.0,18.98,0.0,6.29,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19373.346193297584
1612,2002-02-26,10.89,0.0,24.950001,0.0,8.65,0.0,19.07,0.0,6.18,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19249.611317975425
1613,2002-02-27,10.97,0.0,24.969998999999998,0.0,8.87,0.0,19.24,0.0,6.29,0.0,VUSTX,589.2136920102671,VUSTX,589.2136920102671,VUSTX,589.2136920102671,19391.02260405789
1614,2002-02-28,10.93,0.045,24.9,0.0,8.84,0.0,19.219998999999998,0.0,6.34,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,19399.860809438047
1615,2002-03-01,10.83,0.0,25.450001,0.0,8.95,0.0,19.41,0.0,6.55,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,19222.36894475883
1616,2002-03-04,10.81,0.0,25.950001,0.0,9.17,0.0,19.879998999999998,0.0,6.85,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,19186.87057182299
1617,2002-03-05,10.82,0.0,25.82,0.0,9.11,0.0,19.790001,0.0,6.75,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,19204.61975829091
1618,2002-03-06,10.77,0.0,26.18,0.0,9.23,0.0,19.959999,0.0,6.9,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,19115.8738259513
1619,2002-03-07,10.61,0.0,26.07,0.0,9.11,0.0,20.190001000000002,0.0,7.08,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18831.886842464563
1620,2002-03-08,10.53,0.0,26.25,0.0,9.09,0.0,20.209999,0.0,7.09,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18689.893350721188
1621,2002-03-11,10.53,0.0,26.33,0.0,9.17,0.0,20.110001,0.0,7.23,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18689.893350721188
1622,2002-03-12,10.53,0.0,26.26,0.0,9.17,0.0,19.889999,0.0,6.98,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18689.893350721188
1623,2002-03-13,10.55,0.0,26.02,0.0,9.13,0.0,19.950001,0.0,6.84,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18725.391723657034
1624,2002-03-14,10.43,0.0,26.01,0.0,9.13,0.0,20.110001,0.0,6.93,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18512.401486041977
1625,2002-03-15,10.5,0.0,26.290001,0.0,9.08,0.0,20.299999,0.0,6.97,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18636.645791317427
1626,2002-03-18,10.55,0.0,26.32,0.0,9.14,0.0,20.360001,0.0,6.84,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18725.391723657034
1627,2002-03-19,10.52,0.0,26.41,0.0,9.18,0.0,20.450001,0.0,6.96,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18672.14416425327
1628,2002-03-20,10.44,0.0,26.02,0.0,9.2,0.0,20.299999,0.0,6.85,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18530.150672509895
1629,2002-03-21,10.48,0.0,26.1,0.0,9.19,0.0,20.200001,0.0,6.86,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18601.147418381584
1630,2002-03-22,10.45,0.0,25.92,0.07,9.23,0.0,20.24,0.0,6.73,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18547.89985897782
1631,2002-03-25,10.46,0.0,25.549999,0.0,9.17,0.0,20.049999,0.0,6.63,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18565.649045445745
1632,2002-03-26,10.53,0.0,25.700001,0.0,9.19,0.0,20.1,0.0,6.66,0.0,VUSTX,591.639548930712,VUSTX,591.639548930712,VUSTX,591.639548930712,18689.893350721188
