,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
588,1998-01-28,10.63,0.0,22.66,0.0,9.06,0.0,20.9,0.0,8.3,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,413.2216984637344,13171.244685981614
589,1998-01-29,10.75,0.0,22.83,0.0,9.09,0.0,20.870001000000002,0.0,8.27,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,413.2216984637344,13245.892178024798
590,1998-01-30,10.79,0.054000000000000006,22.74,0.0,9.18,0.0,20.969998999999998,0.0,8.13,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13289.839661208156
591,1998-02-02,10.73,0.0,23.18,0.0,9.64,0.0,21.370001000000002,0.0,8.25,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13434.110554588777
592,1998-02-03,10.73,0.0,23.309998999999998,0.0,9.85,0.0,21.440001000000002,0.0,8.39,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13473.574088701098
593,1998-02-04,10.72,0.0,23.370001000000002,0.0,9.71,0.0,21.51,0.0,8.44,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13495.867907196414
594,1998-02-05,10.66,0.0,23.34,0.0,9.83,0.0,21.809998999999998,0.0,8.52,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13530.895616114423
595,1998-02-06,10.66,0.0,23.52,0.0,9.92,0.0,21.83,0.0,8.53,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13568.736811412477
596,1998-02-09,10.63,0.0,23.5,0.0,9.99,0.0,21.6,0.0,8.61,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13502.32365158345
597,1998-02-10,10.65,0.0,23.700001,0.0,10.14,0.0,21.610001,0.0,8.7,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13550.005872619593
598,1998-02-11,10.72,0.0,23.74,0.0,10.21,0.0,21.68,0.0,8.68,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13601.803123019248
599,1998-02-12,10.72,0.0,23.82,0.0,9.96,0.0,21.59,0.0,8.61,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13597.022591300542
600,1998-02-13,10.75,0.0,23.77,0.0,9.78,0.0,21.52,0.0,8.38,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13584.894314726042
601,1998-02-17,10.8,0.0,23.809998999999998,0.0,9.74,0.0,21.969998999999998,0.0,8.27,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13711.383190174496
602,1998-02-18,10.76,0.0,24.0,0.0,9.85,0.0,22.09,0.0,8.27,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13756.31400272085
603,1998-02-19,10.74,0.0,23.950001,0.0,9.92,0.0,21.93,0.0,8.28,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13703.764142453972
604,1998-02-20,10.72,0.0,24.040001,0.0,9.9,0.0,22.040001,0.0,8.23,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13736.220481054452
605,1998-02-23,10.68,0.0,24.15,0.0,9.9,0.0,22.290001,0.0,8.16,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13794.667805458519
606,1998-02-24,10.59,0.0,23.98,0.0,9.92,0.0,22.139999,0.0,8.07,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13692.916056731094
607,1998-02-25,10.66,0.0,24.26,0.0,10.04,0.0,22.42,0.0,8.09,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13835.211180427374
608,1998-02-26,10.63,0.0,24.4,0.0,10.14,0.0,22.540001,0.0,8.2,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,415.2897217924685,13874.996734330096
609,1998-02-27,10.66,0.049,24.41,0.0,10.27,0.0,22.6,0.0,8.41,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,13922.768853625974
610,1998-03-02,10.55,0.0,24.389999,0.0,10.36,0.0,22.93,0.0,8.58,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,13945.234334376608
611,1998-03-03,10.5,0.0,24.469998999999998,0.0,10.29,0.0,22.92,0.0,8.51,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,13937.06701100037
612,1998-03-04,10.51,0.0,24.389999,0.0,10.15,0.0,22.58,0.0,8.45,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,13852.101396664675
613,1998-03-05,10.5,0.0,24.120001000000002,0.0,9.94,0.0,22.34,0.0,8.25,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,13745.301321759094
614,1998-03-06,10.55,0.0,24.58,0.0,10.02,0.0,22.700001,0.0,8.32,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,13930.331744164063
615,1998-03-09,10.61,0.0,24.49,0.0,10.02,0.0,22.92,0.0,8.26,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,13986.678236644299
616,1998-03-10,10.61,0.0,24.76,0.0,10.09,0.0,22.98,0.0,8.27,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14049.992129824035
617,1998-03-11,10.65,0.0,24.870001000000002,0.0,10.16,0.0,23.040001,0.0,8.12,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14100.240869771873
618,1998-03-12,10.72,0.0,24.92,0.0,10.19,0.0,23.129998999999998,0.0,8.05,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14158.399406090593
619,1998-03-13,10.7,0.0,24.9,0.0,10.34,0.0,23.440001000000002,0.0,8.27,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14214.045103076118
620,1998-03-16,10.74,0.0,25.129998999999998,0.0,10.32,0.0,23.459999,0.0,8.15,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14277.871373155474
621,1998-03-17,10.71,0.0,25.15,0.0,10.37,0.0,23.709999,0.0,8.18,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14323.678352965162
622,1998-03-18,10.69,0.0,25.27,0.0,10.39,0.0,23.6,0.0,8.04,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14313.62415730574
623,1998-03-19,10.69,0.0,25.370001000000002,0.0,10.52,0.0,23.76,0.0,8.06,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14367.16656495772
624,1998-03-20,10.7,0.0,25.530001000000002,0.0,10.6,0.0,23.84,0.0,8.1,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14418.565196109084
625,1998-03-23,10.71,0.0,25.450001,0.0,10.73,0.0,24.01,0.0,8.1,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14444.99085529226
626,1998-03-24,10.71,0.0,25.67,0.0,10.67,0.0,24.23,0.0,8.02,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14533.952874498718
627,1998-03-25,10.64,0.0,25.610001,0.0,10.68,0.0,24.450001,0.0,8.08,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14541.642946943834
628,1998-03-26,10.61,0.0,25.6,0.0,10.71,0.0,24.299999,0.0,8.25,0.0,VTSMX,185.95939804308935,VEURX,218.4142618017087,VUSTX,417.1986520333532,14494.504631344224
629,1998-03-27,10.6,0.0,25.4,0.105,10.76,0.0,24.34,0.06,8.16,0.0,VTSMX,186.7281278381494,VEURX,218.95267000664307,VUSTX,417.1986520333532,14494.508146604232
630,1998-03-30,10.57,0.0,25.35,0.0,10.66,0.0,24.08,0.0,7.94,0.0,VTSMX,186.7281278381494,VEURX,218.95267000664307,VUSTX,417.1986520333532,14415.728086449595
631,1998-03-31,10.62,0.055,25.540001,0.0,10.64,0.0,24.17,0.0,7.95,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14514.718216231071
632,1998-04-01,10.67,0.0,25.709999,0.0,10.57,0.0,24.43,0.0,7.85,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14621.746757524856
633,1998-04-02,10.73,0.0,25.93,0.0,10.52,0.0,24.59,0.0,7.63,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14722.785993869056
634,1998-04-03,10.83,0.0,25.99,0.0,10.41,0.0,24.719998999999998,0.0,7.53,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14805.732668310699
635,1998-04-06,10.78,0.0,25.9,0.0,10.51,0.0,25.07,0.0,7.62,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14835.965959120445
636,1998-04-07,10.76,0.0,25.639999,0.0,10.47,0.0,24.969998999999998,0.0,7.7,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14757.58266194646
637,1998-04-08,10.69,0.0,25.51,0.0,10.55,0.0,24.82,0.0,7.91,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14671.039371924953
638,1998-04-09,10.7,0.0,25.719998999999998,0.0,10.63,0.0,25.030001000000002,0.0,8.13,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14757.413917481026
639,1998-04-13,10.63,0.0,25.719998999999998,0.0,10.65,0.0,24.99,0.0,8.1,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14717.516234435809
640,1998-04-14,10.66,0.0,25.889999,0.0,10.72,0.0,25.360001,0.0,8.08,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14837.453086754367
641,1998-04-15,10.69,0.0,26.0,0.0,10.76,0.0,25.41,0.0,8.07,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14881.96733748555
642,1998-04-16,10.71,0.0,25.77,0.0,10.68,0.0,25.040001,0.0,7.82,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14773.443527598716
643,1998-04-17,10.7,0.0,26.059998999999998,0.0,10.66,0.0,24.9,0.0,7.79,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14795.799738138834
644,1998-04-20,10.65,0.0,26.1,0.0,10.73,0.0,25.18,0.0,7.76,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14836.647643069453
645,1998-04-21,10.61,0.0,26.18,0.0,10.76,0.0,25.23,0.0,7.84,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14843.588306227186
646,1998-04-22,10.6,0.0,26.24,0.0,10.7,0.0,25.09,0.0,7.85,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14822.374232156697
647,1998-04-23,10.59,0.0,25.959999,0.0,10.64,0.0,24.690001000000002,0.0,7.91,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14684.705742193833
648,1998-04-24,10.62,0.0,25.709999,0.0,10.59,0.0,24.48,0.0,7.96,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14608.976622576916
649,1998-04-27,10.48,0.0,25.17,0.0,10.32,0.0,23.879998999999998,0.0,7.73,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14322.79407280173
650,1998-04-28,10.47,0.0,25.219998999999998,0.0,10.41,0.0,24.200001,0.0,7.66,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14391.76651626456
651,1998-04-29,10.46,0.0,25.450001,0.0,10.43,0.0,24.209999,0.0,7.66,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,455.57809843788675,14432.78314202332
652,1998-04-30,10.61,0.053,25.82,0.0,10.53,0.0,24.629998999999998,0.0,7.79,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14679.430928535705
653,1998-05-01,10.62,0.0,26.0,0.0,10.58,0.0,24.950001,0.0,7.74,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14782.164783662753
654,1998-05-04,10.62,0.0,26.030001000000002,0.0,10.55,0.0,25.42,0.0,7.71,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14881.93034210074
655,1998-05-05,10.58,0.0,25.879998999999998,0.0,10.45,0.0,25.25,0.0,7.75,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14801.17033453135
656,1998-05-06,10.62,0.0,25.67,0.0,10.2,0.0,25.360001,0.0,7.58,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14801.722251823863
657,1998-05-07,10.61,0.0,25.469998999999998,0.0,10.11,0.0,25.040001,0.0,7.48,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14695.199853329577
658,1998-05-08,10.58,0.0,25.74,0.0,10.16,0.0,25.129998999999998,0.0,7.48,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14750.627995893909
659,1998-05-11,10.5,0.0,25.68,0.0,10.08,0.0,25.440001000000002,0.0,7.57,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14764.688199882092
660,1998-05-12,10.59,0.0,25.82,0.0,9.93,0.0,25.219998999999998,0.0,7.5,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14788.377337388345
661,1998-05-13,10.61,0.0,25.889999,0.0,9.77,0.0,25.23,0.0,7.47,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14812.796818941995
662,1998-05-14,10.58,0.0,25.85,0.0,9.8,0.0,25.16,0.0,7.48,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14777.47160659546
663,1998-05-15,10.58,0.0,25.66,0.0,9.86,0.0,25.08,0.0,7.49,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14725.46440897406
664,1998-05-18,10.63,0.0,25.559998999999998,0.0,9.59,0.0,24.610001,0.0,7.38,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14635.33090265505
665,1998-05-19,10.62,0.0,25.65,0.0,9.6,0.0,24.969998999999998,0.0,7.44,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14719.864691395882
666,1998-05-20,10.67,0.0,25.780001000000002,0.0,9.67,0.0,25.360001,0.0,7.46,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14845.453281903463
667,1998-05-21,10.62,0.0,25.690001000000002,0.0,9.79,0.0,25.549999,0.0,7.56,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14843.544121092133
668,1998-05-22,10.65,0.0,25.559998999999998,0.0,9.72,0.0,25.67,0.0,7.53,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14856.673702767564
669,1998-05-26,10.7,0.0,25.18,0.0,9.41,0.0,25.870001000000002,0.0,7.43,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14847.615533050472
670,1998-05-27,10.73,0.0,25.08,0.0,9.16,0.0,25.24,0.0,7.34,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14716.296675061674
671,1998-05-28,10.73,0.0,25.23,0.0,9.2,0.0,25.190001000000002,0.0,7.3,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,457.85384200218533,14734.703762365543
672,1998-05-29,10.75,0.055,25.120001000000002,0.0,9.21,0.0,25.23,0.0,7.26,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14756.211657215408
673,1998-06-01,10.79,0.0,25.049999,0.0,8.92,0.0,25.219998999999998,0.0,7.04,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14759.3565381899
674,1998-06-02,10.76,0.0,25.1,0.0,9.08,0.0,25.299999,0.0,7.15,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14771.03675478582
675,1998-06-03,10.76,0.0,24.91,0.0,9.12,0.0,25.559998999999998,0.0,7.16,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14787.089192987321
676,1998-06-04,10.74,0.0,25.17,0.0,9.15,0.0,25.530001000000002,0.0,7.15,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14821.134209997328
677,1998-06-05,10.77,0.0,25.530001000000002,0.0,9.15,0.0,25.790001,0.0,7.05,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14955.18347084636
678,1998-06-08,10.77,0.0,25.610001,0.0,9.11,0.0,26.02,0.0,6.98,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,15016.378629672452
679,1998-06-09,10.77,0.0,25.67,0.0,9.03,0.0,25.9,0.0,7.03,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,15003.723655138214
680,1998-06-10,10.87,0.0,25.49,0.0,8.68,0.0,25.629998999999998,0.0,6.89,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14961.596943583645
681,1998-06-11,10.93,0.0,25.110001,0.0,8.55,0.0,25.219998999999998,0.0,6.68,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14835.150668910643
682,1998-06-12,10.93,0.0,25.15,0.0,8.41,0.0,24.809998999999998,0.0,6.66,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14760.656074247134
683,1998-06-15,10.98,0.0,24.66,0.0,8.03,0.0,24.35,0.0,6.46,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14598.760928295775
684,1998-06-16,10.92,0.0,24.91,0.0,8.09,0.0,24.68,0.0,6.48,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14684.566457626062
685,1998-06-17,10.81,0.0,25.32,0.0,8.51,0.0,25.280001000000002,0.0,6.8,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14831.719761732144
686,1998-06-18,10.86,0.0,25.27,0.0,8.56,0.0,25.18,0.0,7.11,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14825.239953409577
687,1998-06-19,10.88,0.0,25.17,0.0,8.59,0.0,25.1,0.0,7.12,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14799.486077050251
688,1998-06-22,10.9,0.0,25.26,0.0,8.37,0.0,24.84,0.0,7.0,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14773.693794447756
689,1998-06-23,10.92,0.0,25.610001,0.0,8.5,0.0,25.02,0.0,6.9,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14885.232682697986
690,1998-06-24,10.91,0.0,25.889999,0.0,8.52,0.0,25.139999,0.0,6.87,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,14957.693748008865
691,1998-06-25,10.91,0.0,25.82,0.0,8.45,0.0,25.549999,0.0,6.84,0.0,VEURX,200.1753994791211,VTSMX,189.43771401615672,VUSTX,460.1963500310337,15026.50521125189
692,1998-06-26,10.94,0.0,25.83,0.06,8.3,0.0,25.440001000000002,0.0,6.84,0.0,VEURX,200.1753994791211,VTSMX,189.87775516369715,VUSTX,460.1963500310337,15031.552848142044
693,1998-06-29,10.92,0.0,25.99,0.0,8.26,0.0,25.58,0.0,6.93,0.0,VEURX,200.1753994791211,VTSMX,189.87775516369715,VUSTX,460.1963500310337,15080.753717719295
694,1998-06-30,10.95,0.053,25.950001,0.0,8.35,0.0,25.530001000000002,0.0,7.24,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15101.346524644523
695,1998-07-01,10.94,0.0,26.24,0.0,8.49,0.0,25.73,0.0,7.46,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15192.437532835678
696,1998-07-02,10.98,0.0,26.200001,0.0,8.58,0.0,25.799999,0.0,7.37,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15216.868560924788
697,1998-07-06,11.0,0.0,26.43,0.0,8.57,0.0,26.120001000000002,0.0,7.32,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15333.773092238953
698,1998-07-07,10.97,0.0,26.379998999999998,0.0,8.71,0.0,26.139999,0.0,7.42,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15314.22574295841
699,1998-07-08,10.94,0.0,26.620001000000002,0.0,8.73,0.0,26.209999,0.0,7.39,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15360.792143354245
700,1998-07-09,10.97,0.0,26.49,0.0,8.62,0.0,25.959999,0.0,7.29,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15300.072916341695
701,1998-07-10,10.95,0.0,26.57,0.0,8.51,0.0,25.92,0.0,7.17,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15298.510543897579
702,1998-07-13,10.88,0.0,26.6,0.0,8.55,0.0,26.24,0.0,7.23,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15335.245315167038
703,1998-07-14,10.84,0.0,26.82,0.0,8.71,0.0,26.58,0.0,7.36,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15426.570902631953
704,1998-07-15,10.85,0.0,26.799999,0.0,8.79,0.0,26.700001,0.0,7.4,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15450.94891625057
705,1998-07-16,10.82,0.0,26.98,0.0,8.91,0.0,26.77,0.0,7.49,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15485.876123227143
706,1998-07-17,10.8,0.0,27.040001,0.0,8.98,0.0,27.110001,0.0,7.49,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15555.359418489243
707,1998-07-20,10.84,0.0,27.0,0.0,8.93,0.0,27.360001,0.0,7.51,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15615.281080544239
708,1998-07-21,10.89,0.0,26.59,0.0,8.87,0.0,27.09,0.0,7.45,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15505.498137477673
709,1998-07-22,10.88,0.0,26.5,0.0,8.76,0.0,26.6,0.0,7.29,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15386.828960896499
710,1998-07-23,10.91,0.0,25.959999,0.0,8.64,0.0,26.48,0.0,7.21,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15272.210180708935
711,1998-07-24,10.88,0.0,25.92,0.0,8.59,0.0,26.5,0.0,7.27,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15254.603414108962
712,1998-07-27,10.86,0.0,25.98,0.0,8.51,0.0,26.049999,0.0,7.05,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15168.32083462506
713,1998-07-28,10.82,0.0,25.59,0.0,8.42,0.0,26.09,0.0,7.12,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15082.167421612234
714,1998-07-29,10.79,0.0,25.48,0.0,8.41,0.0,26.01,0.0,7.06,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15031.264733522516
715,1998-07-30,10.84,0.0,25.860001,0.0,8.56,0.0,26.27,0.0,7.06,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,459.70613469237514,15179.227173246745
716,1998-07-31,10.84,0.054000000000000006,25.360001,0.0,8.5,0.0,26.02,0.0,7.11,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,15057.768473460972
717,1998-08-03,10.91,0.0,25.15,0.0,8.32,0.0,25.6,0.0,6.93,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14966.560279974537
718,1998-08-04,10.93,0.0,24.26,0.0,8.21,0.0,25.530001000000002,0.0,6.9,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14789.356179773524
719,1998-08-05,10.93,0.0,24.370001000000002,0.0,8.1,0.0,25.120001000000002,0.0,6.93,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14729.853965970231
720,1998-08-06,10.91,0.0,24.639999,0.0,7.97,0.0,24.83,0.0,6.83,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14715.808405265945
721,1998-08-07,10.95,0.0,24.77,0.0,7.79,0.0,25.15,0.0,6.75,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14822.600651071987
722,1998-08-10,10.97,0.0,24.610001,0.0,7.68,0.0,24.629998999999998,0.0,6.65,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14698.27471621549
723,1998-08-11,10.99,0.0,24.219998999999998,0.0,7.36,0.0,23.9,0.0,6.5,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14487.92722285362
724,1998-08-12,10.98,0.0,24.6,0.0,7.32,0.0,24.299999,0.0,6.5,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14635.888171644177
725,1998-08-13,10.93,0.0,24.379998999999998,0.0,7.22,0.0,24.030001000000002,0.0,6.48,0.0,VEURX,197.17124863729958,VTSMX,193.9800377996713,VUSTX,461.9961837028353,14516.876717373496
