,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1354,2001-02-09,10.97,0.0,29.190001000000002,0.0,9.56,0.0,24.91,0.0,8.63,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17702.79348516231
1355,2001-02-12,10.91,0.0,29.5,0.0,9.59,0.0,25.26,0.0,8.64,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17605.9687258998
1356,2001-02-13,10.89,0.0,29.25,0.0,9.6,0.0,25.040001,0.0,8.64,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17573.69380614563
1357,2001-02-14,10.86,0.0,29.24,0.0,9.62,0.0,24.709999,0.0,8.64,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17525.281426514375
1358,2001-02-15,10.8,0.0,29.52,0.0,9.66,0.0,24.620001000000002,0.0,8.68,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17428.456667251867
1359,2001-02-16,10.85,0.0,28.969998999999998,0.0,9.58,0.0,24.4,0.0,8.65,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17509.14396663729
1360,2001-02-20,10.85,0.0,28.440001000000002,0.0,9.5,0.0,24.0,0.0,8.63,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17509.14396663729
1361,2001-02-21,10.8,0.0,27.92,0.0,9.2,0.0,23.860001,0.0,8.53,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17428.456667251867
1362,2001-02-22,10.79,0.0,27.799999,0.0,9.03,0.0,23.66,0.0,8.55,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17412.319207374778
1363,2001-02-23,10.85,0.0,27.690001000000002,0.0,9.02,0.0,23.450001,0.0,8.64,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17509.14396663729
1364,2001-02-26,10.89,0.0,28.23,0.0,9.14,0.0,23.48,0.0,8.68,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17573.69380614563
1365,2001-02-27,11.01,0.0,27.92,0.0,9.12,0.0,23.74,0.0,8.65,0.0,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,VUSTX,403.4364969271265,17767.34332467065
1366,2001-02-28,11.03,0.046,27.52,0.0,9.02,0.0,23.709999,0.0,8.54,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17873.850559859413
1367,2001-03-01,11.09,0.0,27.530001000000002,0.0,9.09,0.0,23.74,0.0,8.45,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17971.07912138177
1368,2001-03-02,10.99,0.0,27.4,0.0,9.07,0.0,23.9,0.0,8.2,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17809.03151884451
1369,2001-03-05,10.98,0.0,27.549999,0.0,9.1,0.0,24.0,0.0,8.2,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17792.826758590785
1370,2001-03-06,10.97,0.0,27.84,0.0,9.16,0.0,24.34,0.0,8.34,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17776.62199833706
1371,2001-03-07,11.05,0.0,28.01,0.0,9.16,0.0,24.280001000000002,0.0,8.36,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17906.260080366865
1372,2001-03-08,11.06,0.0,27.99,0.0,9.24,0.0,24.25,0.0,8.37,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17922.464840620592
1373,2001-03-09,11.04,0.0,27.309998999999998,0.0,9.13,0.0,23.98,0.0,8.36,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17890.055320113137
1374,2001-03-12,11.05,0.0,26.15,0.0,8.82,0.0,23.360001,0.0,7.96,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17906.260080366865
1375,2001-03-13,11.03,0.0,26.549999,0.0,8.76,0.0,22.870001000000002,0.0,7.93,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17873.850559859413
1376,2001-03-14,11.1,0.0,25.9,0.0,8.58,0.0,22.389999,0.0,7.58,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17987.283881635492
1377,2001-03-15,11.1,0.0,25.99,0.0,8.53,0.0,22.639999,0.0,7.93,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17987.283881635492
1378,2001-03-16,11.15,0.0,25.379998999999998,0.07,8.43,0.0,21.85,0.0,7.91,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,18068.30768290412
1379,2001-03-19,11.09,0.0,25.85,0.0,8.36,0.0,21.74,0.0,7.96,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17971.07912138177
1380,2001-03-20,11.12,0.0,25.25,0.0,8.32,0.0,22.16,0.0,7.78,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,18019.693402142944
1381,2001-03-21,11.13,0.0,24.780001000000002,0.0,8.34,0.0,21.629998999999998,0.0,8.13,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,18035.898162396672
1382,2001-03-22,11.18,0.0,24.67,0.0,8.09,0.0,20.459999,0.0,8.07,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,18116.9219636653
1383,2001-03-23,11.11,0.0,25.18,0.0,8.17,0.0,21.110001,0.01,8.28,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,18003.488641889217
1384,2001-03-26,11.04,0.0,25.459999,0.0,8.34,0.0,21.860001,0.0,8.55,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17890.055320113137
1385,2001-03-27,10.91,0.0,26.07,0.0,8.33,0.0,22.41,0.0,8.64,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17679.393436814706
1386,2001-03-28,10.9,0.0,25.41,0.0,8.16,0.0,21.879998999999998,0.0,8.41,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17663.18867656098
1387,2001-03-29,10.89,0.0,25.290001,0.0,8.04,0.0,21.790001,0.0,8.27,0.0,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,VUSTX,405.11900634314173,17646.983916307254
1388,2001-03-30,10.91,0.053,25.6,0.0,8.07,0.0,21.92,0.0,8.14,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17765.27866615945
1389,2001-04-02,10.89,0.0,25.200001,0.0,7.95,0.0,21.77,0.0,8.02,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17732.711702518463
1390,2001-04-03,10.9,0.0,24.290001,0.0,7.76,0.0,21.370001000000002,0.0,8.13,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17748.995184338957
1391,2001-04-04,10.91,0.0,24.209999,0.0,7.74,0.0,21.690001000000002,0.0,8.25,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17765.27866615945
1392,2001-04-05,10.85,0.0,25.33,0.0,8.01,0.0,22.549999,0.0,8.54,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17667.577775236485
1393,2001-04-06,10.96,0.0,24.82,0.0,7.99,0.0,22.08,0.0,8.4,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17846.696075261923
1394,2001-04-09,10.92,0.0,25.040001,0.0,8.03,0.0,22.4,0.0,8.11,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17781.562147979945
1395,2001-04-10,10.75,0.0,25.74,0.0,8.17,0.0,22.67,0.0,8.23,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17504.74295703154
1396,2001-04-11,10.76,0.0,25.709999,0.0,8.29,0.0,22.6,0.0,8.21,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17521.026438852034
1397,2001-04-12,10.74,0.0,26.1,0.0,8.36,0.0,22.780001000000002,0.0,8.35,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17488.459475211046
1398,2001-04-16,10.62,0.0,25.99,0.0,8.29,0.0,22.59,0.0,8.24,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17293.05769336511
1399,2001-04-17,10.69,0.0,26.27,0.0,8.29,0.0,22.440001000000002,0.0,8.23,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17407.042066108574
1400,2001-04-18,10.72,0.0,27.290001,0.0,8.7,0.0,23.059998999999998,0.0,8.73,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17455.89251157006
1401,2001-04-19,10.58,0.0,27.67,0.0,8.67,0.0,23.16,0.0,8.66,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17227.923766083135
1402,2001-04-20,10.58,0.0,27.440001000000002,0.0,8.45,0.0,23.24,0.0,8.58,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17227.923766083135
1403,2001-04-23,10.65,0.0,27.0,0.0,8.4,0.0,22.950001,0.0,8.59,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17341.908138826595
1404,2001-04-24,10.63,0.0,26.700001,0.0,8.43,0.0,22.99,0.0,8.54,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17309.341175185607
1405,2001-04-25,10.59,0.0,27.139999,0.0,8.49,0.0,23.02,0.0,8.59,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17244.20724790363
1406,2001-04-26,10.68,0.0,27.280001000000002,0.0,8.61,0.0,23.26,0.0,8.67,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17390.758584288076
1407,2001-04-27,10.56,0.0,27.68,0.0,8.69,0.0,23.389999,0.0,8.77,0.0,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,VUSTX,407.0870455123614,17195.356802442147
1408,2001-04-30,10.58,0.05,27.690001000000002,0.0,8.82,0.0,23.48,0.0,8.87,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17309.341175185604
1409,2001-05-01,10.62,0.0,28.07,0.0,8.86,0.0,23.52,0.0,8.99,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17374.782918759083
1410,2001-05-02,10.67,0.0,28.15,0.0,8.86,0.0,23.42,0.0,9.07,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17456.585098225936
1411,2001-05-03,10.75,0.0,27.719998999999998,0.0,8.85,0.0,23.0,0.0,9.01,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17587.468585372895
1412,2001-05-04,10.75,0.0,28.120001000000002,0.0,8.9,0.0,23.219998999999998,0.0,9.12,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17587.468585372895
1413,2001-05-07,10.73,0.0,28.030001000000002,0.0,8.89,0.0,23.27,0.0,9.16,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17554.747713586155
1414,2001-05-08,10.68,0.0,28.0,0.0,8.83,0.0,23.120001000000002,0.0,8.98,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17472.945534119306
1415,2001-05-09,10.74,0.0,27.870001000000002,0.0,8.79,0.0,22.959999,0.0,8.88,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17571.108149479525
1416,2001-05-10,10.63,0.0,27.860001,0.0,8.82,0.0,23.35,0.0,8.82,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17391.143354652457
1417,2001-05-11,10.46,0.0,27.66,0.0,8.75,0.0,23.08,0.0,8.83,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17113.015944465165
1418,2001-05-14,10.5,0.0,27.07,0.0,8.66,0.0,22.65,0.0,8.69,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17178.45768803864
1419,2001-05-15,10.44,0.0,27.73,0.0,8.62,0.0,23.01,0.0,8.74,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17080.295072678422
1420,2001-05-16,10.48,0.0,28.49,0.0,8.75,0.0,23.18,0.0,8.75,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17145.7368162519
1421,2001-05-17,10.54,0.0,28.639999,0.0,8.97,0.0,23.32,0.0,8.77,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17243.89943161212
1422,2001-05-18,10.56,0.0,28.709999,0.0,9.06,0.0,23.360001,0.0,8.7,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17276.620303398864
1423,2001-05-21,10.57,0.0,29.24,0.0,9.17,0.0,23.469998999999998,0.0,8.83,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17292.980739292234
1424,2001-05-22,10.55,0.0,29.200001,0.0,9.2,0.0,23.41,0.0,8.83,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17260.259867505494
1425,2001-05-23,10.54,0.0,28.709999,0.0,9.17,0.0,23.08,0.0,8.93,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17243.89943161212
1426,2001-05-24,10.44,0.0,28.82,0.0,9.11,0.0,23.040001,0.0,8.89,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17080.295072678422
1427,2001-05-25,10.46,0.0,28.530001000000002,0.0,9.08,0.0,22.9,0.0,8.83,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17113.015944465165
1428,2001-05-29,10.45,0.0,28.24,0.0,9.06,0.0,22.719998999999998,0.0,8.71,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17096.655508571792
1429,2001-05-30,10.45,0.0,27.76,0.0,8.92,0.0,22.5,0.0,8.67,0.0,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,VUSTX,409.0108973342534,17096.655508571792
1430,2001-05-31,10.55,0.053,27.969998999999998,0.0,8.96,0.0,22.35,0.0,8.64,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17346.970177740353
1431,2001-06-01,10.6,0.0,28.110001,0.0,8.91,0.0,22.280001000000002,0.0,8.62,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17429.183306544808
1432,2001-06-04,10.64,0.0,28.26,0.0,8.97,0.0,22.379998999999998,0.0,8.62,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17494.953809588376
1433,2001-06-05,10.68,0.0,28.67,0.0,8.89,0.0,22.65,0.0,8.57,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17560.72431263194
1434,2001-06-06,10.68,0.0,28.4,0.0,8.92,0.0,22.450001,0.0,8.57,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17560.72431263194
1435,2001-06-07,10.62,0.0,28.549999,0.0,8.96,0.0,22.469998999999998,0.0,8.62,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17462.068558066592
1436,2001-06-08,10.59,0.0,28.280001000000002,0.0,9.02,0.0,22.389999,0.0,8.62,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17412.740680783918
1437,2001-06-11,10.65,0.0,28.01,0.0,8.9,0.0,22.040001,0.0,8.5,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17511.396435349267
1438,2001-06-12,10.69,0.0,28.030001000000002,0.0,8.87,0.0,21.780001000000002,0.0,8.31,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17577.16693839283
1439,2001-06-13,10.69,0.0,27.74,0.0,8.89,0.0,22.01,0.0,8.31,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17577.16693839283
1440,2001-06-14,10.71,0.0,27.200001,0.0,8.85,0.0,21.92,0.0,8.3,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17610.052189914615
1441,2001-06-15,10.67,0.0,27.08,0.0,8.82,0.0,21.809998999999998,0.0,8.24,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17544.28168687105
1442,2001-06-18,10.66,0.0,26.93,0.0,8.63,0.0,21.620001000000002,0.0,8.17,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17527.83906111016
1443,2001-06-19,10.68,0.0,26.98,0.0,8.6,0.0,21.610001,0.0,8.15,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17560.72431263194
1444,2001-06-20,10.7,0.0,27.27,0.0,8.58,0.0,21.4,0.0,8.13,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17593.60956415372
1445,2001-06-21,10.73,0.0,27.540001,0.0,8.66,0.0,21.450001,0.0,8.23,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17642.9374414364
1446,2001-06-22,10.81,0.0,27.209999,0.062,8.7,0.0,21.540001,0.0,8.28,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17774.47844752353
1447,2001-06-25,10.79,0.0,27.059998999999998,0.0,8.72,0.0,21.68,0.0,8.23,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17741.593196001744
1448,2001-06-26,10.72,0.0,27.07,0.0,8.7,0.0,21.360001,0.0,8.25,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17626.49481567551
1449,2001-06-27,10.73,0.0,27.01,0.0,8.7,0.0,21.309998999999998,0.0,8.2,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17642.9374414364
1450,2001-06-28,10.65,0.0,27.360001,0.0,8.71,0.0,21.360001,0.0,8.21,0.0,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,VUSTX,411.06564402228327,17511.396435349267
1451,2001-06-29,10.58,0.05,27.450001,0.0,8.76,0.0,21.51,0.0,8.22,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17478.511183827482
1452,2001-07-02,10.63,0.0,27.610001,0.0,8.8,0.0,21.82,0.0,8.18,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17561.112843486404
1453,2001-07-03,10.58,0.0,27.559998999999998,0.0,8.72,0.0,21.549999,0.0,8.21,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17478.511183827482
1454,2001-07-05,10.55,0.0,27.23,0.0,8.53,0.0,21.040001,0.0,8.05,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17428.950188032133
1455,2001-07-06,10.58,0.0,26.610001,0.0,8.33,0.0,20.77,0.0,7.88,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17478.511183827482
1456,2001-07-09,10.62,0.0,26.77,0.0,8.31,0.0,20.860001,0.0,7.85,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17544.592511554616
1457,2001-07-10,10.66,0.0,26.379998999999998,0.0,8.24,0.0,20.870001000000002,0.0,7.93,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17610.673839281753
1458,2001-07-11,10.64,0.0,26.34,0.0,8.07,0.0,20.719998999999998,0.0,7.87,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17577.63317541819
1459,2001-07-12,10.69,0.0,26.98,0.0,8.13,0.0,20.799999,0.0,7.99,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17660.234835077106
1460,2001-07-13,10.7,0.0,27.129998999999998,0.0,8.1,0.0,20.92,0.0,7.93,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17676.75516700889
1461,2001-07-16,10.75,0.0,26.82,0.0,8.55,0.0,20.85,0.0,7.92,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17759.356826667812
1462,2001-07-17,10.76,0.0,27.1,0.0,8.05,0.0,20.620001000000002,0.0,7.83,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17775.877158599593
1463,2001-07-18,10.86,0.0,26.92,0.0,8.04,0.0,20.799999,0.0,7.75,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17941.080477917432
1464,2001-07-19,10.84,0.0,27.07,0.0,8.1,0.0,21.1,0.0,7.76,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17908.039814053867
1465,2001-07-20,10.83,0.0,26.99,0.0,8.07,0.0,21.0,0.0,7.77,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17891.519482122083
1466,2001-07-23,10.85,0.0,26.58,0.0,8.12,0.0,20.969998999999998,0.0,7.56,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17924.56014598565
1467,2001-07-24,10.87,0.0,26.139999,0.0,8.07,0.0,20.809998999999998,0.0,7.64,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17957.600809849217
1468,2001-07-25,10.8,0.0,26.5,0.0,8.02,0.0,20.65,0.0,7.7,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17841.958486326734
1469,2001-07-26,10.8,0.0,26.809998999999998,0.0,8.1,0.0,20.77,0.0,7.68,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17841.958486326734
1470,2001-07-27,10.85,0.0,26.879998999999998,0.0,8.13,0.0,21.08,0.0,7.65,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17924.56014598565
1471,2001-07-30,10.88,0.0,26.85,0.0,8.16,0.0,21.35,0.0,7.53,0.0,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,VUSTX,413.00829829460025,17974.121141781005
1472,2001-07-31,10.91,0.052000000000000005,26.98,0.0,8.17,0.0,21.57,0.0,7.68,0.0,VUSTX,414.97680714073397,VUSTX,414.97680714073397,VUSTX,414.97680714073397,VUSTX,414.97680714073397,18109.58786362163
